Epochs,Batch_size,Percent

MobileNetV2Custom,25,16,0.18333333333333332
MobileNetV2Custom,30,16,0.11666666666666667
MobileNetV2Custom,35,16,0.14166666666666666
MobileNetV2Custom,40,16,0.15
MobileNetV2Custom,45,16,0.15833333333333333
MobileNetV2Custom,50,16,0.15833333333333333
MobileNetV2Custom,55,16,0.14166666666666666
MobileNetV2Custom,60,16,0.175
MobileNetV2Custom,65,16,0.15833333333333333
MobileNetV2Custom,70,16,0.15

MobileNetV2Custom,55,8,0.15833333333333333
MobileNetV2Custom,60,8,0.14166666666666666
MobileNetV2Custom,65,8,0.18333333333333332
MobileNetV2Custom,70,8,0.16666666666666666
MobileNetV2Custom,75,8,0.15
MobileNetV2Custom,80,8,0.16666666666666666
MobileNetV2Custom,85,8,0.16666666666666666
MobileNetV2Custom,90,8,0.175
MobileNetV2Custom,95,8,0.20833333333333334
MobileNetV2Custom,50,4,0.125
MobileNetV2Custom,55,4,0.1
MobileNetV2Custom,60,4,0.125
MobileNetV2Custom,65,4,0.14166666666666666
MobileNetV2Custom,70,4,0.10833333333333334
MobileNetV2Custom,75,4,0.125
MobileNetV2Custom,80,4,0.13333333333333333
MobileNetV2Custom,85,4,0.125
MobileNetV2Custom,90,4,0.15
MobileNetV2Custom,95,4,0.1

MobileNetV2Custom,20,64,0.175
MobileNetV2Custom,25,64,0.175
MobileNetV2Custom,30,64,0.175
MobileNetV2Custom,35,64,0.175
MobileNetV2Custom,40,64,0.175
MobileNetV2Custom,45,64,0.175
MobileNetV2Custom,50,64,0.175
MobileNetV2Custom,55,64,0.175
MobileNetV2Custom,60,64,0.175

MobileNetV2Custom,20,32,0.19166666666666668
MobileNetV2Custom,25,32,0.19166666666666668
MobileNetV2Custom,30,32,0.19166666666666668
MobileNetV2Custom,35,32,0.19166666666666668
MobileNetV2Custom,40,32,0.19166666666666668
MobileNetV2Custom,45,32,0.19166666666666668
MobileNetV2Custom,50,32,0.19166666666666668
MobileNetV2Custom,55,32,0.19166666666666668
MobileNetV2Custom,60,32,0.19166666666666668
ConvNeXtCustom,20,64,0.13333333333333333
ConvNeXtCustom,25,64,0.13333333333333333
ConvNeXtCustom,30,64,0.13333333333333333

ConvNeXtCustom,20,128,0.13333333333333333
ConvNeXtCustom,25,128,0.13333333333333333










MobileNetV2Custom,40,8,0.16666666666666666
MobileNetV2Custom,45,8,0.16666666666666666
MobileNetV2Custom,50,8,0.16666666666666666
MobileNetV2Custom,55,8,0.16666666666666666
MobileNetV2Custom,60,8,0.16666666666666666
MobileNetV2Custom,65,8,0.16666666666666666
MobileNetV2Custom,70,8,0.16666666666666666
MobileNetV2Custom,75,8,0.16666666666666666

MobileNetV2Custom,40,16,0.2
MobileNetV2Custom,45,16,0.13333333333333333
MobileNetV2Custom,50,16,0.13333333333333333
MobileNetV2Custom,55,16,0.11666666666666667
MobileNetV2Custom,60,16,0.13333333333333333


AlexNet,40,16,0.11666666666666667
AlexNet,45,16,0.11666666666666667
AlexNet,50,16,0.11666666666666667
AlexNet,55,16,0.11666666666666667
AlexNet,60,16,0.11666666666666667
AlexNet,65,16,0.11666666666666667
AlexNet,70,16,0.11666666666666667
AlexNet,75,16,0.11666666666666667
AlexNet,80,16,0.11666666666666667
AlexNet,85,16,0.11666666666666667
AlexNet,90,16,0.11666666666666667
AlexNet,95,16,0.11666666666666667
AlexNet,100,16,0.11666666666666667
AlexNet,110,16,0.11666666666666667
AlexNet,120,16,0.11666666666666667
AlexNet,130,16,0.11666666666666667
AlexNet,140,16,0.11666666666666667
AlexNet,150,16,0.11666666666666667
AlexNet,160,16,0.11666666666666667
AlexNet,180,16,0.11666666666666667
AlexNet,190,16,0.11666666666666667
AlexNet,200,16,0.11666666666666667
AlexNet,210,16,0.11666666666666667
AlexNet,220,16,0.11666666666666667
AlexNet,230,16,0.11666666666666667
AlexNet,240,16,0.11666666666666667
AlexNet,250,16,0.11666666666666667
AlexNet,260,16,0.11666666666666667
AlexNet,270,16,0.11666666666666667

AlexNet,40,32,0.13333333333333333


AlexNet,40,32,0.13333333333333333


MobileNetV2Custom,40,8,0.16666666666666666
MobileNetV2Custom,45,8,0.08333333333333333
MobileNetV2Custom,50,8,0.08333333333333333
MobileNetV2Custom,55,8,0.08333333333333333
MobileNetV2Custom,60,8,0.15
MobileNetV2Custom,65,8,0.08333333333333333
MobileNetV2Custom,70,8,0.13333333333333333
MobileNetV2Custom,75,8,0.11666666666666667


MobileNetV2Custom,40,16,0.2
MobileNetV2Custom,45,16,0.18333333333333332



MobileNetV2Custom,40,16,0.16666666666666666
MobileNetV2Custom,45,16,0.13333333333333333
MobileNetV2Custom,50,16,0.11666666666666667
MobileNetV2Custom,55,16,0.1
MobileNetV2Custom,60,16,0.13333333333333333
MobileNetV2Custom,65,16,0.13333333333333333
MobileNetV2Custom,70,16,0.11666666666666667
MobileNetV2Custom,75,16,0.18333333333333332
MobileNetV2Custom,80,16,0.18333333333333332
MobileNetV2Custom,85,16,0.18333333333333332
MobileNetV2Custom,90,16,0.15
MobileNetV2Custom,95,16,0.21666666666666667


